-40.30267330001373	-49.49760642350095	-43.64533627574146	-44.51948489341285	-47.51517340180279	-46.853049570878156	-45.08027508635929	-40.95048535723328	-50.78929779345123	-39.854411860242145	-47.65280197402353	-43.566075838639215	-38.627976124068354	-52.43587224508678	-48.13407094611853	-41.03881570182599	-51.49762991982264	-51.24938315579405	-41.42796849442564	-41.09993579382528	-47.5652111344341	-50.19692812944797	-53.837783241195034	-39.83451641035715	-45.00817315774997	-46.76615592551039	-43.830357928512896	-51.235500943041735	-45.6089361960109	-35.859039089910695	-43.51232694756126	-47.401941733344266	-44.55785856360491	-49.103903696832	-45.75557266654184	-48.73374928635364	-46.22745172407832	-49.33442856044354	-42.566371463463135	-41.300792507853	-45.46248007459489	-36.017416386379324	-51.16458610858613	-51.734037937644466	-46.464191498492724	-43.45909622662106	-43.70162212944898	-45.034183598340846	-48.674030099407766	-50.03986665967998	-43.053536872578775	-42.624262884235016	-48.38456357765944	-44.26357365534749	-49.16885040164327	-40.83545030899609	-46.62706200482336	-44.4436839928025	-48.6553926854655	-40.537979551799964	-41.0404686835061	-44.783425570310285	-43.29134244249209	-47.85453629372862	-45.856369702073	-42.84994378003477	-53.75747738216664	-49.256205000203856	-41.911278123234915	-49.01267928136031	-41.68706808552515	-53.330066068042946	-49.18061653797746	-47.08385710966494	-45.91295132493822	-50.8084849256374	-44.54174845293914	-41.29365348935351	-45.24779823065332	-46.263352764092424	-47.463704419558844	-46.76001688796802	-46.68846893974989	-47.912986484540625	-55.53295957998244	-46.11479822392058	-42.04210064362268	-44.27928565822748	-47.66647572156862	-49.45057060563492	-47.99711945455347	-50.23525630725282	-53.54575413770609	-48.621881127917455	-48.21655739538226	-45.530378809439824	-45.39686090008537	-49.5538336514552	-45.52227710247504	-41.230650034377305
-43.08103179335822	-47.5463200824089	-52.45696071020589	-46.767956987182046	-57.27563221383692	-50.30949059267122	-45.554002064593504	-39.20476624607111	-51.45060135251647	-51.62070561093905	-55.7597733400691	-39.17193725858785	-48.648493227598024	-55.240269474295545	-46.23847171472682	-44.18061111450112	-43.403325795618464	-57.34479538870574	-49.85288479442446	-44.889465540558454	-42.98813061473741	-56.81698865976238	-50.71751645416173	-48.64836645594277	-45.032538728611605	-55.664723376898465	-51.085967422738086	-39.08694190448899	-49.96946908163277	-47.1198651164077	-40.341081623320676	-50.72496118647307	-43.52946230896036	-45.4443679542489	-50.40386989162528	-47.27880438871387	-46.65729516062477	-55.923742573574984	-42.68407716808023	-47.27223636163395	-47.95011218412706	-50.025743954049794	-46.497605842678226	-56.88040424570923	-46.933814676488375	-50.4240259648919	-55.45601496326697	-48.2393285837556	-48.64270374928306	-59.23663074839381	-51.262366092100756	-51.36510567813517	-49.185298628997465	-52.63671655038	-49.60168274551234	-49.340394065982856	-48.53459054484229	-53.31174481295294	-50.03515208507294	-45.94997571382413	-54.85162572474926	-56.42242186544753	-57.06190017947259	-46.00623240303324	-53.72512675451339	-50.55923284648904	-48.82191743902457	-56.18501775818257	-44.6900030707736	-48.68567862132712	-55.463989435260025	-52.172422262990644	-55.99419282192252	-49.34281845364945	-50.45124248294234	-47.656443133828795	-49.541737472682854	-52.09982576456479	-60.64658034415672	-51.03202390726728	-56.17906602347042	-40.09153861296666	-40.91174560810843	-48.76405593258409	-45.70067760881854	-51.06466786916852	-56.13852435406663	-38.394061296652616	-52.57175638584918	-63.24211340421961	-45.1398675917275	-46.58648656124097	-49.80634322206527	-56.34083428939826	-34.09981236904789	-61.44482232085911	-46.50377693682609	-47.961811757276195	-43.96783384010269	-51.50968365068509
-85.62926857141919	-91.7044698450621	-93.30729470672672	-70.25094872803233	-67.48372488966777	-86.91609188495117	-75.92287348511248	-80.51547776727509	-68.239213819107	-83.46098043642561	-88.34536829707997	-67.95922510498832	-72.74663395170975	-84.84684769858852	-80.65929320118794	-81.1169402661209	-94.23938731627226	-79.65551956348989	-83.13569239836039	-78.25409058433952	-82.52147125569175	-68.79825798483472	-77.12866760282482	-77.23026753018897	-84.64790210685209	-68.23422112501159	-93.07087253997832	-71.24728736458313	-76.80344536346253	-85.28206723908139	-81.36222530380458	-81.80015795801349	-77.38881089347564	-76.47892005296967	-80.68956007728319	-91.13314484646307	-80.53177458940024	-82.68115832739102	-73.94391794396778	-86.7627516893591	-75.53275460732249	-64.26171773209462	-74.94473639077432	-74.31269493013967	-92.21082754790015	-64.23637611829038	-85.51130167143958	-77.4416973799365	-72.43992526387912	-70.83710064174943	-71.17133391274398	-66.60957322152481	-76.94358089708344	-72.21329246251447	-80.4358209595308	-66.50511066664008	-69.92515189030885	-85.06549586410891	-74.71386629136248	-74.03754614833889	-68.52583035304747	-63.712431915994266	-93.24052286178328	-75.89325388191585	-71.42072045331483	-72.75085538814695	-80.11330282664134	-71.95850059750346	-81.89293705615424	-73.490172461475	-75.31885469447887	-58.28509211033076	-69.27972828257354	-67.97895689010412	-72.4349350399864	-75.69751949284236	-84.1805128769294	-86.84344205694941	-74.45809724025827	-70.00416663955262	-75.18639796586368	-72.71591313523925	-87.6147843337088	-69.00799953290957	-82.61328679830217	-67.79184109692875	-78.66617210003342	-81.56952153602754	-86.44627566195378	-69.42035587889144	-69.39846619924911	-80.17888796718809	-82.47426260753082	-79.42837945074082	-72.39276430784619	-80.12991033087204	-87.99196021176323	-71.19588196957447	-67.68511260823784	-94.69943448538027
-195.40018183299534	-192.15838018336942	-181.1749180793097	-195.85371216436414	-207.43180201786606	-183.7512439916136	-181.15102782577657	-191.35299109904074	-201.54246489053995	-183.538384373856	-193.01171181382256	-204.88806489856984	-200.48867809322698	-179.9214720633602	-201.4854668391005	-208.4900473699125	-185.8644408800416	-188.87334723780558	-191.41571931374523	-186.7627511311126	-195.61640688185324	-204.00950893425124	-176.56541847347677	-188.6648791199081	-195.45392405396456	-191.10149260213453	-190.28387969123477	-198.3765815151333	-194.99219577014884	-205.74678755227723	-199.56972855054	-194.96685800564208	-200.1661490608902	-191.94740992014468	-187.21929552956902	-211.9124901923048	-198.90563154421497	-202.6219446281805	-197.4881328032062	-194.4747615184123	-209.53039930375635	-188.86600083343012	-200.73109908007234	-199.01368334337548	-173.21977301584366	-184.4723637486229	-188.98535557001483	-192.5706916084845	-195.25504620068685	-187.2734410754236	-205.5828476891639	-199.23148300905711	-204.01052688173192	-190.09276235000252	-196.40012505128107	-184.3006842491433	-182.10255560698178	-212.00492610274918	-190.29789097452087	-206.6867246198786	-190.0319156462466	-176.28071119718598	-201.52824931260625	-191.1409431946892	-196.3678669662576	-203.5973860961115	-180.49500164795344	-191.42179894792346	-186.93487648152006	-194.87608077108885	-202.3930080033812	-191.17387823764057	-177.29226930973076	-190.83265730646704	-188.78999379943153	-196.6150387497859	-176.90540471169132	-187.87786068041308	-195.88456019379095	-188.80129248544526	-182.69479477895234	-201.4511159216418	-182.90808597656115	-204.49860134267846	-192.44834444976166	-181.27503229509819	-193.8896512838815	-183.8645453073086	-164.73505899157541	-195.88210810960842	-182.34718348322417	-206.35665625363978	-206.16389093763024	-198.18354319960466	-199.2463427213309	-196.6472901367246	-189.1626551654078	-195.92450212665582	-188.91353800134794	-180.91481803405102
-138.0727992216163	-143.06680245586685	-130.7889760796426	-150.40004305518147	-138.73268884161507	-141.64117945215304	-147.17875147088927	-139.6732154828703	-135.7326632131968	-137.81974187281355	-134.29743260948374	-145.6708616153018	-138.72303482951963	-145.81920250235595	-140.87280153803948	-148.31076724268587	-134.56080496582044	-137.06946195161296	-133.21897742221842	-140.48499801837897	-133.2786362173999	-153.875975724338	-132.06536710070506	-132.94728396996783	-131.50570944374053	-138.2056805514886	-127.6256810045187	-154.5149803981101	-142.64901370225658	-143.74550989407464	-136.74574371917174	-135.82810341495576	-140.1565374979595	-139.5433646549819	-137.58889767042618	-138.63833919124545	-148.89050779187806	-128.46846281331864	-146.5900250514241	-142.766990602365	-127.65601839464941	-134.45825183035745	-134.58697314256642	-147.50437838506596	-128.92412506448522	-144.14937323596988	-137.85441678729885	-140.85358792972093	-136.84145327895789	-144.21582306113	-130.75652724152044	-143.3717810720625	-141.24981497487005	-142.12574378524855	-129.47391440903124	-127.93538991772046	-130.71763567568425	-140.16820620982423	-143.79086022853312	-139.03496313454934	-147.41396897717732	-141.75280613593677	-138.5390446992313	-137.4169722750408	-140.03448450819369	-131.1612602490037	-146.0391358572414	-137.23086665217116	-141.2284584537437	-141.12957461408803	-146.93138667295693	-138.8118761052605	-130.20789332561498	-140.4037393955663	-134.7310807297308	-140.25205245840286	-133.9767201990786	-132.27749417567676	-141.19144573865827	-140.53165012392267	-148.50898221996113	-146.19798732511492	-133.21926904022538	-130.86845094964517	-144.29481121150584	-142.2878858260481	-137.8526784008946	-146.03058310053785	-116.08519007835515	-138.08725365346737	-141.9186036781506	-137.38050720427668	-138.02035727376008	-151.59535300320996	-144.25821849831087	-137.39780178662534	-136.51407463171725	-140.82343728104973	-143.3838949016011	-138.19481389247628
-100.87076226914182	-94.97913283876622	-93.44432991097297	-97.44628131079048	-98.65873495420345	-101.22002407243765	-100.47959851846042	-109.9515958053079	-78.48069179913286	-95.02993638121626	-91.0614124925133	-96.13543641247007	-101.6558071804263	-95.31400049048831	-102.2433885101393	-91.64448361449313	-94.27210501245298	-92.90311328319129	-103.97091734887951	-105.51663431804435	-85.13936365759162	-93.09743927689343	-101.27073642203531	-96.185102282552	-95.28695199926089	-98.24011937308408	-111.56698887194756	-88.83692288357902	-94.79608105336608	-101.13975011520346	-97.83006770415751	-103.44176448651271	-91.50158756954971	-101.69838806966894	-92.403783089576	-91.60411346718293	-92.15257073146614	-101.8775902453303	-93.12655804869546	-89.96131747591588	-99.21039624453691	-96.41922221882479	-100.99411315207615	-94.0521132589863	-101.07194305303662	-88.4782636022302	-98.58736340879726	-98.11812649944953	-90.72206536091481	-95.77831182326716	-89.96109088519712	-99.84849347051953	-101.19616919930202	-107.17289775155218	-98.96371009898708	-96.35056214276295	-90.84900268395806	-100.35962774136182	-101.50186426038928	-85.28590305074914	-106.08832038573486	-98.50916893873543	-92.89246873112093	-82.40800101950664	-95.93422700195978	-106.79061922386934	-104.49100282048308	-104.38260715878013	-90.97952050099647	-94.58758587042385	-91.46094891553423	-82.62689926008315	-98.26552453556282	-96.21630880852949	-90.68659031071316	-100.45213457248795	-87.60254951288843	-102.10547010384097	-103.55364652644548	-107.53724394257937	-91.9330394464038	-101.80105627097011	-98.8315565991118	-97.8489038036659	-97.5688331436088	-94.02595404238993	-91.15179577367246	-96.34260245656435	-92.72740642234483	-87.39013808358345	-94.28797533236134	-89.20801576365115	-98.34403082460142	-103.55454351107089	-104.27523667668966	-97.56679273048793	-98.94919271383066	-97.18094410700029	-99.29434797255458	-90.73426775104096
-123.41518371014064	-132.16359926452796	-131.53375739302606	-121.95672266779879	-128.53018768237519	-125.00271314194251	-125.81934737353046	-130.82469377185942	-131.95659977147199	-131.72041816892406	-133.50288092952638	-136.0343560980633	-139.94934920680578	-130.3760469370395	-122.08686358391718	-127.56780751924371	-120.89524075850674	-129.79159276744664	-129.8059514059306	-129.8432667663292	-121.7652631112558	-126.24664462757163	-134.0290392888227	-127.2175402935352	-128.78054794726987	-122.22256548689992	-133.9358849064972	-129.06304936270217	-126.39326136169554	-127.05274580103966	-125.06478226441875	-130.51763854234414	-126.14387754233108	-120.71097947698945	-129.38015421249526	-128.13599252178875	-130.75359735927734	-129.30912722214308	-125.4628258146455	-120.62723471719973	-132.01464402832838	-133.7632503600458	-127.73928550982936	-126.6207301980473	-125.18171856464862	-135.28062894871232	-134.04588763582007	-129.3517871211008	-130.579430295873	-126.8071833605	-125.51442152548023	-120.2499335187618	-134.6059711599081	-127.90934076403101	-130.98815946324817	-123.46115702470425	-129.46620103988823	-128.4642475201348	-130.6088112641513	-127.91404619145139	-141.82636393178583	-131.65675511709972	-135.9592985087022	-122.64289438154972	-132.60155848292308	-133.5496672776102	-133.09685436938932	-118.41162067295093	-134.06002934046066	-134.32567625205564	-125.98239983157558	-133.08376345062203	-133.0809020005962	-133.1191717308766	-135.17273597767377	-132.93841456843063	-133.5196536406802	-128.4732539780235	-128.36784884648395	-123.59214572907507	-132.71704005285153	-122.25863736417037	-127.37975204087408	-134.37233833859096	-125.82108888396047	-131.0083179525488	-118.98177351296597	-122.29595347227841	-124.04755237502371	-131.61768567423584	-139.9224199725907	-127.11872842999789	-129.90625270136889	-133.765740124468	-121.41087101156454	-133.31577074529702	-137.38382511869685	-132.06805497813957	-129.88249335994308	-121.61063115826504
-147.39509771255777	-131.6042995616394	-130.8502345249974	-131.85384675876315	-142.55246529315755	-130.1721509770722	-135.35300076741063	-138.7488937384726	-132.354506095338	-131.93003688449787	-138.35440927779035	-136.39994920590573	-131.99405854821532	-138.01139891528535	-140.24508865850967	-139.65626129478008	-147.39529458745605	-134.65806098530513	-134.74165648681728	-140.29187217049318	-132.35890128537554	-135.58604868562853	-139.44396761104815	-142.8347516790281	-137.01564460153196	-129.3014603818321	-135.72822069270984	-133.01317459448694	-135.89603252148675	-122.62029734483646	-141.84179705297495	-137.4014338056076	-144.30426352131255	-136.15513210515618	-150.90805811945125	-146.41532063903495	-141.41328660930185	-136.85039446123466	-141.1227995904646	-135.021857338365	-135.59857571284041	-129.9482581787076	-134.01822395313206	-142.4553475339109	-143.02592973771576	-142.14533259721654	-140.17061677071635	-128.9155687987534	-135.61857002144853	-139.63378096780576	-139.92196009381797	-132.0063691515738	-133.08585532751542	-143.05642193121994	-137.51105779805005	-134.92270711949905	-135.82152046439614	-132.45212940832678	-139.4595188907203	-136.35604423085587	-141.89827092608402	-137.78196796069994	-137.014934730371	-138.67350375030244	-132.11107940595025	-137.59544896885816	-134.45787048155717	-145.59764432235926	-126.43390592671554	-131.91955449997454	-138.33440660940136	-132.06761739567062	-139.55769161235796	-133.58606377354798	-132.64849540983545	-137.817949926862	-141.4209100039831	-135.38071214657202	-139.68049140633477	-128.7354114168852	-129.7864645088453	-129.34697534094042	-140.37820788934326	-147.01854415024954	-134.81147131244813	-135.2113223384872	-137.30542059027823	-140.47290503856576	-135.16285478943325	-138.55160446466104	-132.49062814961025	-136.42825795617964	-132.25788144293486	-138.30924325141223	-138.2995528659942	-127.29851169430869	-135.21904168761748	-130.9840771930713	-139.40289133286026	-141.72270083044447
-101.59388771956273	-110.08919682161566	-103.69796851009663	-97.61964182871309	-112.6468823843021	-82.67078507773377	-106.39797877492782	-103.99063097567728	-116.48901469790869	-91.7039784879048	-100.86952921300897	-113.6261736934963	-83.27127538266589	-102.36629152506933	-119.34116077182793	-105.13823893893735	-113.96697054051222	-110.28628658714652	-102.14761174187295	-115.60193441995082	-110.53122916692718	-105.74866490133367	-111.34628412018304	-99.74857993202122	-104.98131076558883	-110.03166024291059	-84.32032165054554	-108.18875988485995	-104.4627217216833	-108.37370940636335	-108.12527628867167	-97.14824063623973	-96.03676195109215	-115.59156950682174	-103.51013239348136	-114.43175311630142	-85.72752060151399	-105.86433609960459	-110.9425079570436	-104.69397550677122	-111.92821917723688	-99.7055712236167	-110.89721108253173	-104.71030617541007	-110.46514916352413	-113.35123899466035	-111.84025895932915	-104.8579064516859	-111.85490493920652	-117.22609505534703	-111.69520317471014	-118.48500278052035	-114.377197322913	-118.37781832119914	-112.50447608711585	-107.6090689752033	-112.43682849645069	-101.84853899229992	-112.90095135185236	-112.96758315003225	-117.11458633730513	-108.64793835073016	-117.58198670519529	-113.9683641707748	-100.83994669940087	-114.40763564815846	-103.51409169219887	-108.85447775440214	-103.53213806703234	-109.26433031534651	-119.94234482750998	-106.0483001048969	-101.11105699591009	-105.59118582472831	-93.3489052911917	-95.36318190811406	-115.4178571511808	-116.45801777537707	-99.62824207278561	-101.69829586698037	-91.4744028959265	-115.45037051004019	-118.4353429443138	-103.75066878903549	-113.19244399294458	-90.6665802020073	-111.32674088568014	-112.55852086172435	-99.46972055306648	-109.53890626181973	-92.07164069654004	-114.58567370927561	-98.59948844847874	-98.86098359642372	-118.66675598956209	-97.42965536109263	-101.72514717113293	-103.90561768091212	-102.07890908212045	-111.85094991603098
